#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
8848.52002454	2.44782603662e-17	2.43068799801e-17	2.07419946017e-18
8848.71805978	2.44781202145e-17	2.43067408096e-17	2.07805210536e-18
8848.91609502	2.44779800871e-17	2.40693986109e-17	2.02974161013e-18
8849.11413025	2.44778399841e-17	2.40593589708e-17	2.03190166603e-18
8849.31216549	2.44776999054e-17	2.4059221287e-17	2.03458848069e-18
8849.51020072	2.44775598511e-17	2.40689853894e-17	2.04249189604e-18
8849.70823595	2.46049471539e-17	2.42917856396e-17	2.07539648528e-18
8849.90627119	2.46048064189e-17	2.42916466958e-17	2.06658627103e-18
8850.10430643	2.46046657085e-17	2.42915077762e-17	2.03309827585e-18
8850.30234167	2.44769998777e-17	2.41913524372e-17	2.04738334611e-18
8850.5003769	2.44331883587e-17	2.40302752665e-17	2.05495709344e-18
8850.69841214	2.44767200373e-17	2.41910758625e-17	2.01146866149e-18
8850.89644738	2.46041031117e-17	2.42909523399e-17	1.95628975788e-18
8851.09448262	2.4690271314e-17	2.42908135414e-17	1.92754466434e-18
8851.29251785	2.46901302575e-17	2.4290674767e-17	1.94318474495e-18
8851.49055309	2.46899892256e-17	2.42905360168e-17	1.95980841321e-18
8851.68858833	2.46898482183e-17	2.42903972909e-17	1.94842964189e-18
8851.88662356	2.46897072357e-17	2.42902585891e-17	1.9534450344e-18
8852.0846588	2.46895662776e-17	2.42901199116e-17	1.96308840514e-18
8852.28269403	2.46894253441e-17	2.43042398795e-17	1.9389222439e-18
8852.48072927	2.46892844353e-17	2.4304101169e-17	1.93533143116e-18
8852.67876451	2.46028387031e-17	2.42897040242e-17	1.97361401858e-18
8852.87679975	2.46026983358e-17	2.42895654435e-17	1.98789984923e-18
8853.07483499	2.46025579932e-17	2.42894268871e-17	2.01035902458e-18
8853.2738604	2.44749027547e-17	2.41924986111e-17	2.055575228e-18
8853.47189563	2.44466387655e-17	2.41891418501e-17	2.03566153867e-18
8853.66993087	2.44309560498e-17	2.40280797693e-17	1.99965322214e-18
8853.86796611	2.4322717048e-17	2.39379438267e-17	1.96913039806e-18
8854.06600135	2.43225784199e-17	2.40278058493e-17	1.92890417604e-18
8854.26403659	2.4322439816e-17	2.40276689252e-17	1.90229442311e-18
8854.46207183	2.44303991217e-17	2.4188452524e-17	1.89455770213e-18
8854.66010707	2.44458028418e-17	2.41915334262e-17	1.89049339789e-18
8854.8581423	2.44301208038e-17	2.41881769625e-17	1.91975772673e-18
8855.05617753	2.44299816815e-17	2.41880392179e-17	1.94575224786e-18
8855.25421277	2.44453852092e-17	2.41911201376e-17	1.95242726952e-18
8855.45224801	2.44452460472e-17	2.4190982423e-17	1.9503848125e-18
8855.65028325	2.44451069095e-17	2.41908447325e-17	1.9715566593e-18
8855.84831849	2.44449677963e-17	2.41907070663e-17	1.97692357765e-18
8856.04635373	2.44448287074e-17	2.41905694241e-17	2.013306576e-18
8856.24438897	2.4444689643e-17	2.41904318062e-17	2.17032790968e-18
8856.44242421	2.44290085079e-17	2.41870756822e-17	3.10534907782e-18
8856.64045944	2.43207784633e-17	2.40260277069e-17	5.44119198909e-18
8856.83849468	2.43206401751e-17	2.40258910946e-17	7.41380307891e-18
8857.03652992	2.42615656292e-17	2.39357637323e-17	8.00898960431e-18
8857.23456516	2.40994962291e-17	2.37326403194e-17	8.12249561893e-18
8857.43260039	2.38048544133e-17	2.35341696449e-17	8.13689950748e-18
8857.63063563	2.38047191507e-17	2.34106562463e-17	7.72696961557e-18
8857.82867087	2.37583602229e-17	2.34053634442e-17	5.87340240898e-18
8858.02670611	2.36504091088e-17	2.33709264818e-17	3.99874096008e-18
8858.22474135	2.36502747924e-17	2.33707937527e-17	2.28152171877e-18
8858.42376676	2.36501398282e-17	2.33706603834e-17	2.04840328802e-18
8858.621802	2.36500055592e-17	2.3370527701e-17	1.96289969433e-18
8858.81983724	2.36498713138e-17	2.3370395042e-17	1.97424182243e-18
8859.01787248	2.3649737092e-17	2.33702624064e-17	1.99199349709e-18
8859.21590772	2.36496028939e-17	2.33701297942e-17	1.9594368721e-18
8859.41394296	2.36494687195e-17	2.33699972053e-17	1.93191681837e-18
8859.6119782	2.36493345686e-17	2.33698646398e-17	1.93896700737e-18
8859.81001344	2.36492004415e-17	2.33697320976e-17	1.8838299012e-18
8860.00804868	2.3649066338e-17	2.33695995789e-17	1.85532453702e-18
8860.20608392	2.36489322581e-17	2.33168104443e-17	1.87498644616e-18
8860.40411916	2.37566070199e-17	2.33166782707e-17	1.88012599737e-18
8860.60215439	2.38026923923e-17	2.31116320401e-17	1.88308015839e-18
8860.80018963	2.38025575106e-17	2.30052736552e-17	1.88691408434e-18
8860.99822487	2.38024226527e-17	2.30051433144e-17	1.8931888074e-18
8861.19626011	2.38022878186e-17	2.30050129967e-17	1.89473016831e-18
8861.39429535	2.38021530084e-17	2.30048827021e-17	1.9125688272e-18
8861.59233059	2.38020182219e-17	2.30047524304e-17	1.92985299684e-18
8861.79036583	2.38669431354e-17	2.31108465928e-17	1.93801110785e-18
8861.98840107	2.40962151537e-17	2.33143875925e-17	1.90370962554e-18
8862.18643632	2.40960787721e-17	2.33142556359e-17	1.86693374607e-18
8862.38447156	2.40959424147e-17	2.33141237027e-17	1.85539546877e-18
8862.5825068	2.40958060813e-17	2.33139917929e-17	1.86767447924e-18
8862.78054203	2.40956697721e-17	2.33138599064e-17	1.88098940384e-18
8862.97857727	2.4095533487e-17	2.33137280432e-17	1.8817891583e-18
8863.17661251	2.41447223062e-17	2.33148302914e-17	1.90610083468e-18
8863.37464775	2.41844718406e-17	2.34016491035e-17	1.91258729145e-18
8863.57367317	2.42570262135e-17	2.34066751043e-17	1.90050036666e-18
8863.77170841	2.42600240388e-17	2.37121293035e-17	1.89757694269e-18
8863.96974365	2.42641671281e-17	2.37119953028e-17	1.89689687416e-18
8864.16777889	2.42641188733e-17	2.37118613258e-17	1.88857099071e-18
8864.36581413	2.4399471245e-17	2.35955072043e-17	1.88610442293e-18
8864.56384937	2.42638447516e-17	2.34060138527e-17	1.86027426651e-18
8864.76188461	2.42636188868e-17	2.34058816727e-17	1.85033968826e-18
8864.95991985	2.42634818872e-17	2.35951074563e-17	1.84844848525e-18
8865.15795509	2.4263344912e-17	2.35949742543e-17	1.82915850178e-18
8865.35599034	2.42589279441e-17	2.3400326582e-17	1.83990657736e-18
8865.55402558	2.42587910417e-17	2.3400194525e-17	1.82788347358e-18
8865.75206082	2.4205962094e-17	2.33118837537e-17	1.80510534376e-18
8865.95009605	2.41826957278e-17	2.33092480473e-17	1.808758197e-18
8866.14813129	2.4182559326e-17	2.33091165722e-17	1.81771802522e-18
8866.34616653	2.41824229485e-17	2.33089851205e-17	1.81085434299e-18
8866.54420178	2.41822865952e-17	2.33088536921e-17	1.80997160284e-18
8866.74223702	2.41821502662e-17	2.33087222871e-17	1.85927843285e-18
8866.94027226	2.41820139615e-17	2.33085909055e-17	1.86179081266e-18
8867.1383075	2.4181877681e-17	2.33084595473e-17	1.82990551318e-18
8867.33634274	2.41817414248e-17	2.33083282125e-17	1.84122441818e-18
8867.53437799	2.41816051928e-17	2.3308196901e-17	1.82116103342e-18
8867.73241323	2.41415878875e-17	2.33017406376e-17	1.78263458805e-18
8867.93044847	2.41813328017e-17	2.33079343483e-17	1.79872747938e-18
8868.1284837	2.42043250183e-17	2.33103071456e-17	1.79590443924e-18
8868.32651894	2.42041887532e-17	2.33101759136e-17	1.78147245859e-18
8868.52455419	2.42040525124e-17	2.3310044705e-17	1.77468928207e-18
8868.72258943	2.41807883106e-17	2.33074095236e-17	1.79002982695e-18
8868.92161485	2.41407718188e-17	2.33009529587e-17	1.80270357291e-18
8869.11965009	2.40062763592e-17	2.31922334242e-17	1.84513416184e-18
8869.31768533	2.38618245374e-17	2.31921029698e-17	1.85593161705e-18
8869.51572057	2.3810679176e-17	2.3095298068e-17	1.86891859036e-18
8869.71375582	2.38105452892e-17	2.30951682038e-17	1.88490644618e-18
8869.91179106	2.38104114264e-17	2.30950383628e-17	1.90948206673e-18
8870.1098263	2.38102775874e-17	2.3094908545e-17	1.92487422016e-18
8870.30786154	2.38230831818e-17	2.31914510473e-17	1.94978166061e-18
8870.50589679	2.38100099813e-17	2.31913207327e-17	2.10395869361e-18
8870.70393203	2.34663751677e-17	2.31911904414e-17	2.44116453165e-18
8870.90196727	2.3420568582e-17	2.31910601734e-17	4.52465414682e-18
8871.10000252	2.34145960045e-17	2.3094259804e-17	6.70103043059e-18
8871.29803775	2.34144645271e-17	2.30738151289e-17	5.64550195004e-18
8871.49607299	2.34201740516e-17	2.30736855876e-17	6.80051172993e-18
8871.69410824	2.34200425886e-17	2.30735560695e-17	6.63478989584e-18
8871.89214348	2.34140702364e-17	2.30193814737e-17	6.69237822817e-18
8872.09017872	2.33695503584e-17	2.27981558692e-17	7.44177567044e-18
8872.28821397	2.34138074936e-17	2.27980279643e-17	5.82670420978e-18
8872.48624921	2.34136761575e-17	2.27979000824e-17	7.5157535455e-18
8872.68428445	2.3413544845e-17	2.27977722233e-17	4.13162439971e-18
8872.8823197	2.3413413556e-17	2.27976443872e-17	2.61668025123e-18
8873.08035494	2.33688950404e-17	2.2797516574e-17	2.04762731174e-18
8873.27839018	2.33687640473e-17	2.27973887837e-17	1.97287419081e-18
8873.47642542	2.33686330777e-17	2.27972610164e-17	1.93220097594e-18
8873.67446066	2.33685021316e-17	2.2797133272e-17	1.88840660156e-18
8873.8724959	2.33683712091e-17	2.27970055506e-17	1.87936885125e-18
8874.07152133	2.33682396556e-17	2.27968772136e-17	1.87633716672e-18
8874.26955656	2.33681087802e-17	2.27967495382e-17	1.86422772848e-18
8874.46759181	2.33679779283e-17	2.27966218857e-17	1.83867427052e-18
8874.66562705	2.33678470999e-17	2.27964942561e-17	1.83355203893e-18
8874.8636623	2.33677162951e-17	2.25356099717e-17	1.84862861382e-18
8875.06169754	2.33675855137e-17	2.25354838474e-17	1.84557338926e-18
8875.25973279	2.33674547559e-17	2.22305811743e-17	1.81128887892e-18
8875.45776803	2.31405167801e-17	2.20518899581e-17	1.75318688188e-18
8875.65580327	2.31093293143e-17	2.20517666056e-17	1.72640565023e-18
8875.85383852	2.31402579193e-17	2.223020812e-17	1.71612216067e-18
8876.05187376	2.336693196e-17	2.24176302141e-17	1.71910827127e-18
8876.24990901	2.33949704243e-17	2.2534727578e-17	1.76842103046e-18
8876.44794424	2.33948396502e-17	2.26630547651e-17	1.78028367614e-18
8876.64597949	2.34624303651e-17	2.27952192226e-17	1.77597198948e-18
8876.84401473	2.3772755515e-17	2.28284814977e-17	1.78011479443e-18
8877.04204998	2.38185445868e-17	2.30160299775e-17	1.78356239014e-18
8877.24008522	2.3818411538e-17	2.30752045195e-17	1.84629902223e-18
8877.43812047	2.38875710442e-17	2.31438728337e-17	1.8499171945e-18
8877.63615571	2.43918866604e-17	2.31690418502e-17	1.78569087365e-18
8877.83419096	2.43917504804e-17	2.31689124973e-17	1.78909548358e-18
8878.0322262	2.38871709532e-17	2.3143485199e-17	1.83647897839e-18
8878.23026145	2.38870376377e-17	2.3143356034e-17	1.86701181265e-18
8878.42829669	2.38869043463e-17	2.31432268924e-17	1.88374324452e-18
8878.62633193	2.3886771079e-17	2.31430977741e-17	1.8580088289e-18
8878.82436717	2.42451627389e-17	2.31682660835e-17	1.82147618589e-18
8879.02240242	2.42450275202e-17	2.31802856976e-17	1.78744087031e-18
8879.22142784	2.42448916501e-17	2.31801557943e-17	1.75445210196e-18
8879.41946308	2.42447564804e-17	2.31678778697e-17	1.73006819121e-18
8879.61749832	2.42782792523e-17	2.31677487272e-17	1.7293466078e-18
8879.81553357	2.44265731888e-17	2.31423229097e-17	1.73767819416e-18
8880.01356882	2.44264370779e-17	2.30734017572e-17	1.76080802017e-18
8880.21160406	2.44263009916e-17	2.28263158001e-17	1.75544021012e-18
8880.40963931	2.42777381658e-17	2.26605252604e-17	1.76236444062e-18
8880.60767455	2.42776029554e-17	2.26603990567e-17	1.78147364553e-18
8880.8057098	2.42774677696e-17	2.2660272876e-17	1.82934990305e-18
8881.00374504	2.44257568928e-17	2.28258073412e-17	1.83821440255e-18
8881.20178029	2.45343527441e-17	2.30726308174e-17	1.83124134673e-18
8881.39981554	2.44254849913e-17	2.30725024089e-17	1.83463208757e-18
8881.59785077	2.42769272711e-17	2.30723740237e-17	1.84736787854e-18
8881.79588602	2.42767922077e-17	2.30722456618e-17	1.88561964579e-18
8881.99392126	2.4425077324e-17	2.31409056914e-17	1.8951298734e-18
8882.19195651	2.4533670274e-17	2.31660720021e-17	1.88803664937e-18
8882.38999176	2.45335338543e-17	2.31659431869e-17	1.90206703364e-18
8882.588027	2.44246698787e-17	2.31405196679e-17	1.87849232693e-18
8882.78606225	2.45332610892e-17	2.31403910401e-17	1.84831277187e-18
8882.98409749	2.45590252823e-17	2.31402624357e-17	1.82839661963e-18
8883.18213274	2.45588888178e-17	2.31401338547e-17	1.8869009987e-18
8883.38016799	2.45587523781e-17	2.30712196053e-17	1.90673047068e-18
8883.57820323	2.45586159632e-17	2.30710914532e-17	1.87821599625e-18
8883.77623847	2.45584795731e-17	2.30709633243e-17	1.88630700923e-18
8883.97427372	2.45324433887e-17	2.30708352187e-17	1.94345516331e-18
8884.17230896	2.45323071921e-17	2.30707071365e-17	2.0668710704e-18
8884.37133439	2.45321703394e-17	2.30705784373e-17	2.21995830087e-18
8884.56936963	2.45320341924e-17	2.30704504018e-17	2.28511828241e-18
8884.76740488	2.45318980703e-17	2.31765454542e-17	2.31309472658e-18
8884.96544012	2.45317619729e-17	2.3276173964e-17	2.26720025996e-18
8885.16347537	2.44229061709e-17	2.3276044856e-17	2.22303316273e-18
8885.36151062	2.44859667842e-17	2.33051093732e-17	2.0211852528e-18
8885.55954586	2.44858310137e-17	2.33155338945e-17	1.88019338547e-18
8885.75758111	2.44856952679e-17	2.33154046367e-17	1.77619049126e-18
8885.95561636	2.44855595469e-17	2.33152754025e-17	1.78842771368e-18
8886.15365161	2.44854238507e-17	2.33151461918e-17	1.78725445655e-18
8886.35168685	2.4530809986e-17	2.34622352156e-17	1.76289798686e-18
8886.5497221	2.45306740871e-17	2.36239399453e-17	1.77218130723e-18
8886.74775734	2.4530538213e-17	2.36238090936e-17	1.79763712476e-18
8886.94579258	2.45304023637e-17	2.34618453496e-17	1.82354030456e-18
8887.14382783	2.45302665393e-17	2.34617154417e-17	1.85303085573e-18
8887.34186308	2.45560281172e-17	2.36234166818e-17	1.82970172828e-18
8887.53989833	2.45558921991e-17	2.36232859257e-17	1.78990722375e-18
8887.73793357	2.44843391725e-17	2.36231551935e-17	1.7855343705e-18
8887.93596882	2.456868523e-17	2.37432907518e-17	1.76706705794e-18
8888.13400407	2.4623082244e-17	2.38379213649e-17	1.71888920682e-18
8888.33203932	2.46229460514e-17	2.38377895151e-17	1.73408454104e-18
8888.53007457	2.46228098837e-17	2.37428967748e-17	1.7930670219e-18
8888.72810981	2.46909720026e-17	2.36225018911e-17	1.80169712829e-18
8888.92614505	2.47511561713e-17	2.34605473395e-17	1.82975051591e-18
8889.1241803	2.49785962988e-17	2.34604176691e-17	1.84510760388e-18
8889.32221555	2.50079279153e-17	2.34602880225e-17	1.83070990707e-18
8889.52124098	2.50077890506e-17	2.34601577516e-17	1.80290648833e-18
8889.71927622	2.49781815757e-17	2.34600281526e-17	1.81068918763e-18
8889.91731146	2.49780436154e-17	2.36217180653e-17	1.79038421769e-18
8890.11534671	2.47503350413e-17	2.36215876203e-17	1.76751466652e-18
8890.31338196	2.46898800582e-17	2.36214571992e-17	1.79503714473e-18
8890.51141721	2.47500617599e-17	2.37415844256e-17	1.82804459349e-18
8890.70945246	2.49774920272e-17	2.38362085425e-17	1.82901046003e-18
8890.90748771	2.50068225436e-17	2.3904664097e-17	1.90588324898e-18
8891.10552296	2.50066845726e-17	2.3904532207e-17	1.9332848144e-18
8891.3035582	2.50065466269e-17	2.39044003411e-17	1.92065609949e-18
8891.50159345	2.50064087065e-17	2.39042684995e-17	1.92977012376e-18
8891.69962869	2.50062708115e-17	2.39041366821e-17	1.9105059409e-18
8891.89766394	2.50061329418e-17	2.39040048889e-17	1.88570832101e-18
8892.09569919	2.50059950975e-17	2.390387312e-17	1.8764179908e-18
8892.29373444	2.50058572786e-17	2.39037413753e-17	1.89811197443e-18
8892.49176969	2.49762524345e-17	2.39036096549e-17	1.8942559596e-18
8892.68980494	2.49761148286e-17	2.39034779587e-17	1.90197030787e-18
8892.88784018	2.48459469017e-17	2.39033462867e-17	1.91276726883e-18
8893.08587543	2.47482878767e-17	2.3903214639e-17	1.89322063662e-18
8893.28391068	2.47481515998e-17	2.39030830156e-17	1.8503054284e-18
8893.48194593	2.46877023385e-17	2.39029514164e-17	1.78314139276e-18
8893.67998118	2.46192776023e-17	2.38342380425e-17	1.72224514304e-18
8893.87801642	2.46874305742e-17	2.39026882907e-17	1.72160323183e-18
8894.07605167	2.48451262452e-17	2.39365602167e-17	1.89832471211e-18
8894.27408692	2.46871589101e-17	2.3902425262e-17	1.96545702693e-18
8894.47212217	2.48448528948e-17	2.38337134946e-17	2.02258307258e-18
8894.67114759	2.48447155743e-17	2.38335817628e-17	2.05786065732e-18
8894.86918284	2.48445789622e-17	2.37387065198e-17	2.08040359783e-18
8895.06721809	2.48444423754e-17	2.36882790309e-17	2.03353515073e-18
8895.26525334	2.48443058138e-17	2.36881488243e-17	2.00586111835e-18
8895.46328859	2.48441692774e-17	2.36878029392e-17	2.01496921353e-18
8895.66132384	2.48440327662e-17	2.36876727819e-17	2.01231241082e-18
8895.85935909	2.48438962803e-17	2.36875426487e-17	2.00269080158e-18
8896.05739434	2.45631317453e-17	2.36497725887e-17	1.99635077946e-18
8896.25542959	2.44462341088e-17	2.35601900533e-17	1.96350490147e-18
8896.45346484	2.42425581892e-17	2.35413322433e-17	1.86328028213e-18
8896.65150008	2.42424251032e-17	2.35412030068e-17	1.77214707456e-18
8896.84953533	2.48432142291e-17	2.35410737943e-17	1.77492227392e-18
8897.04757058	2.51654953681e-17	2.35409446056e-17	1.7944972884e-18
8897.24560583	2.51653572898e-17	2.35335159919e-17	1.81226865426e-18
8897.44364108	2.48428053013e-17	2.33285200602e-17	1.80503149559e-18
8897.64167633	2.48426690425e-17	2.32371149735e-17	1.7851558886e-18
8897.83971158	2.4842532809e-17	2.31898122823e-17	1.79014431304e-18
8898.03774683	2.48423966007e-17	2.30702267945e-17	1.80445029763e-18
8898.23578208	2.43393078765e-17	2.30091445741e-17	1.82087711985e-18
8898.43381733	2.42412284373e-17	2.2840616108e-17	1.85036657382e-18
8898.63185258	2.41768594195e-17	2.27947024649e-17	2.03542407614e-18
8898.82988782	2.38406465749e-17	2.27945775746e-17	2.13245627996e-18
8899.02792307	2.37442777754e-17	2.27944527074e-17	2.18021713204e-18
8899.22595832	2.37441477292e-17	2.27943278634e-17	2.15072510288e-18
8899.42399358	2.37440177072e-17	2.27942030426e-17	2.11931209567e-18
8899.62202883	2.37438877094e-17	2.2794078245e-17	2.01750682028e-18
8899.82105425	2.3705230962e-17	2.27939528467e-17	1.90872437705e-18
8900.0190895	2.36620054458e-17	2.25095069489e-17	1.74061243395e-18
8900.21712475	2.36618759671e-17	2.25093837768e-17	1.67925076154e-18
8900.41516	2.36617465126e-17	2.25092606276e-17	1.62022425684e-18
8900.61319525	2.36005190189e-17	2.24505515843e-17	1.67646562441e-18
8900.8112305	2.35872974415e-17	2.19234557018e-17	1.78760039355e-18
8901.00926576	2.33994514331e-17	2.09909985804e-17	2.95859480705e-18
8901.20730101	2.33993235067e-17	2.09908838212e-17	4.17677547562e-18
8901.40533626	2.33991956041e-17	2.09907690834e-17	5.85548284748e-18
8901.6033715	2.33990677254e-17	2.09906543669e-17	6.21109739178e-18
8901.80140675	2.33989398705e-17	2.09905396718e-17	6.27978508922e-18
8901.999442	2.33674262787e-17	2.09904249981e-17	6.20159059054e-18
8902.19747725	2.33672986429e-17	2.09903103457e-17	5.77950325573e-18
8902.39551251	2.33671710308e-17	2.09901957147e-17	4.31216949613e-18
8902.59354776	2.33670434426e-17	2.09900811051e-17	2.59573153577e-18
8902.79158301	2.33983009533e-17	2.09899665169e-17	1.93421500377e-18
8902.98961826	2.35858800191e-17	2.098985195e-17	1.80462719618e-18
8903.18765351	2.35857513067e-17	2.09897374046e-17	1.77425760037e-18
8903.38568877	2.37414216937e-17	2.09896228805e-17	1.76275227987e-18
8903.58372401	2.38375182806e-17	2.09895083778e-17	1.7005001113e-18
8903.78175926	2.40493500343e-17	2.09893938965e-17	1.66301259055e-18
8903.97979451	2.40492188878e-17	2.09892794365e-17	1.64010666124e-18
8904.17782976	2.37409037815e-17	2.0989164998e-17	1.6553305381e-18
8904.37586502	2.3740774364e-17	2.09890505808e-17	1.65910545564e-18
8904.57390027	2.37406449706e-17	2.0988936185e-17	1.58073360445e-18
8904.77193552	2.37215541015e-17	2.09888218107e-17	1.60671508074e-18
8904.96997077	2.35845939758e-17	2.09887074577e-17	1.72634296917e-18
8905.1689962	2.34712315814e-17	2.09885925545e-17	1.90818704524e-18
8905.36703145	2.34711037501e-17	2.09884782444e-17	2.11556809336e-18
8905.5650667	2.34709759428e-17	2.09883639557e-17	2.27683635272e-18
8905.76310195	2.34708481594e-17	2.09882496885e-17	2.3004307161e-18
8905.96113721	2.34707203999e-17	2.09881354426e-17	2.3485155337e-18
8906.15917246	2.34705926644e-17	2.14162433982e-17	2.30498241862e-18
8906.3572077	2.34704649528e-17	2.1719954193e-17	2.1272895298e-18
8906.55524296	2.3395877867e-17	2.17198360287e-17	1.9545905712e-18
8906.75327821	2.3364368954e-17	2.15642684267e-17	1.80718350299e-18
8906.95131346	2.32719000429e-17	2.14157773966e-17	1.77508970999e-18
8907.14934871	2.29862580855e-17	2.09874504169e-17	1.77929296176e-18
8907.34738397	2.29861331232e-17	2.14155445269e-17	1.81458696803e-18
8907.54541922	2.29860081843e-17	2.14154281248e-17	1.8199548563e-18
8907.74345447	2.31948441306e-17	2.1563682274e-17	1.83939437528e-18
8907.94148973	2.31947181033e-17	2.17190094994e-17	1.83308036398e-18
8908.13952498	2.31945920997e-17	2.15634479669e-17	1.82050627229e-18
8908.33756022	2.31944661197e-17	2.14149627351e-17	1.8087093017e-18
8908.53559548	2.29853838419e-17	2.12424123763e-17	1.7939207656e-18
8908.73363073	2.29852590439e-17	2.12422970416e-17	1.80070466447e-18
8908.93166598	2.29851342693e-17	2.12421817286e-17	1.7872365592e-18
8909.12970124	2.29850095181e-17	2.12420664373e-17	1.79296955515e-18
8909.32773649	2.29635599425e-17	2.12419511676e-17	1.77633965881e-18
8909.52577174	2.2164412522e-17	2.12418359197e-17	1.78261024013e-18
8909.723807	2.21642922913e-17	2.12417206935e-17	1.7745750405e-18
8909.92184225	2.21641720832e-17	2.12416054889e-17	1.76536563291e-18
8910.1198775	2.18053786666e-17	2.12414903061e-17	1.75648255697e-18
8910.31890293	2.18052598573e-17	2.12413745692e-17	1.86991796168e-18
8910.51693818	2.17837831729e-17	2.12412594298e-17	1.89570817174e-18
8910.71497344	2.17808498707e-17	2.12411443122e-17	2.03698637196e-18
8910.91300869	2.17807318504e-17	2.12410292163e-17	2.11906025286e-18
8911.11104394	2.17834290661e-17	2.14133360462e-17	2.12450913836e-18
8911.30907919	2.1783311075e-17	2.12781665119e-17	2.07683383756e-18
8911.50711444	2.17831931062e-17	2.12780512788e-17	1.98725744312e-18
8911.7051497	2.17830751596e-17	2.12405690496e-17	2.06801812425e-18
8911.90318495	2.18043149141e-17	2.12404540623e-17	2.05594266874e-18
8912.10122021	2.21628506888e-17	2.06814300297e-17	2.09524448202e-18
8912.29925546	2.21627307526e-17	2.02043807836e-17	2.10269187681e-18
8912.49729072	2.21626108391e-17	2.003218892e-17	1.90255078822e-18
8912.69532597	2.21624909482e-17	2.00320805539e-17	1.78736284589e-18
8912.89336122	2.216237108e-17	2.00319722083e-17	1.79131208696e-18
8913.09139647	2.21622512345e-17	2.00318638831e-17	1.77533573818e-18
8913.28943172	2.21621314116e-17	2.00317555784e-17	1.77843133911e-18
8913.48746698	2.21033259009e-17	2.00316472942e-17	2.09025216216e-18
8913.68550223	2.21032064406e-17	2.00315390305e-17	2.92503769282e-18
8913.88353749	2.21030870028e-17	2.00314307873e-17	5.32491713166e-18
8914.08157274	2.21029675877e-17	2.00313225646e-17	6.49963314095e-18
8914.279608	2.21028481952e-17	2.00312143624e-17	8.05595153956e-18
8914.47764325	2.21027288253e-17	2.00311061807e-17	7.67241835776e-18
8914.67567851	2.2102609478e-17	2.00309980195e-17	7.97815726356e-18
8914.87371376	2.21024901534e-17	2.00308898788e-17	8.49260843635e-18
8915.07174901	2.21610540261e-17	2.00307817586e-17	7.43211906612e-18
8915.26978426	2.25156707228e-17	2.00306736589e-17	6.10968142141e-18
8915.4688097	2.27125058024e-17	2.02026336356e-17	4.91187866711e-18
8915.66684496	2.28014544729e-17	2.12062181492e-17	2.61520572073e-18
8915.8648802	2.29577503607e-17	2.12381583043e-17	2.02435773322e-18
8916.06291546	2.29593358634e-17	2.12754063486e-17	1.82773063662e-18
8916.26095071	2.29592120736e-17	2.12379292642e-17	1.76631798598e-18
8916.45898597	2.30206001872e-17	2.12378147768e-17	1.70987463333e-18
8916.65702122	2.3073733463e-17	2.12377003112e-17	1.64024330585e-18
8916.85505648	2.31339970253e-17	2.12749476369e-17	1.5882187312e-18
8917.05309173	2.31889452188e-17	2.13407515902e-17	1.58889015479e-18
8917.25112699	2.37510101105e-17	2.15770388243e-17	1.61057086909e-18
8917.44916225	2.3750882194e-17	2.15769226163e-17	1.6970305079e-18
8917.6471975	2.37599627074e-17	2.16719271746e-17	1.73485648762e-18
8917.84523275	2.38413321823e-17	2.16718104986e-17	1.78541952237e-18
8918.043268	2.38412038506e-17	2.16716938449e-17	1.7889458615e-18
8918.24130326	2.38410755433e-17	2.18982550164e-17	1.76524361612e-18
8918.43933851	2.38409472605e-17	2.19018165593e-17	1.76544122614e-18
8918.63737377	2.38408190021e-17	2.21844000737e-17	1.78160566714e-18
8918.83540903	2.38406907681e-17	2.21931705832e-17	1.79507341156e-18
8919.03344428	2.38839934777e-17	2.22424744962e-17	1.78308318115e-18
8919.23147954	2.3950570005e-17	2.22766122165e-17	1.7564994864e-18
8919.4295148	2.40374849251e-17	2.2458790921e-17	1.78722617953e-18
8919.62755004	2.413282495e-17	2.24586702101e-17	1.77893432288e-18
8919.8255853	2.41326952657e-17	2.24585495223e-17	1.73405017973e-18
8920.02362055	2.41325656061e-17	2.24584288575e-17	1.72933845168e-18
8920.22165581	2.42700082269e-17	2.24583082158e-17	1.6919390193e-18
8920.41969107	2.43990183069e-17	2.26421066921e-17	1.6883918563e-18
8920.6187165	2.44533485173e-17	2.26501670292e-17	1.67826577229e-18
8920.81675175	2.45210705178e-17	2.27938843958e-17	1.69282794809e-18
8921.01478701	2.45887654902e-17	2.28285506137e-17	1.70668489354e-18
8921.21282227	2.45955588774e-17	2.30981154539e-17	1.68988175223e-18
8921.41085752	2.46975886653e-17	2.32504763222e-17	1.71349028617e-18
8921.60889278	2.465335903e-17	2.32804525377e-17	1.7400554446e-18
8921.80692804	2.45951630292e-17	2.3280327666e-17	1.73481077004e-18
8922.00496329	2.45950311303e-17	2.32802028183e-17	1.73843508384e-18
8922.20299855	2.45948992566e-17	2.33776598833e-17	1.7324417077e-18
8922.4010338	2.46528302394e-17	2.34251073426e-17	1.7236754946e-18
8922.59906906	2.47912938061e-17	2.35564163513e-17	1.74386766403e-18
8922.79710431	2.47911609543e-17	2.3556290117e-17	1.75045302713e-18
8922.99513957	2.4791028128e-17	2.34247307527e-17	1.75374933877e-18
8923.19317483	2.47908953271e-17	2.33770335081e-17	1.77143137149e-18
