#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
8964.98059546	5.14405997627e-17	5.03425960167e-17	2.15840341616e-18
8965.17863073	5.14403351996e-17	5.03423371007e-17	2.13722115639e-18
8965.376666	5.09752339702e-17	5.0250924673e-17	2.11659861076e-18
8965.57470127	5.09749719043e-17	5.02506663308e-17	2.07324533939e-18
8965.77273653	5.14395418327e-17	5.03415606683e-17	2.03005115808e-18
8965.9707718	5.1678478621e-17	5.04124518353e-17	2.06500967445e-18
8966.16880706	5.17270019784e-17	5.05130530058e-17	2.09452189323e-18
8966.36684233	5.17267362583e-17	5.05127935217e-17	2.1614069829e-18
8966.5648776	5.16776822127e-17	5.05125340905e-17	2.19333714996e-18
8966.76390305	5.16774155245e-17	5.05122734152e-17	2.19581326213e-18
8966.96193831	5.16771502174e-17	5.05120140897e-17	2.1924035047e-18
8967.15997358	5.16768849642e-17	5.05117548171e-17	2.17716211471e-18
8967.35800885	5.14374272325e-17	5.04106385178e-17	2.15940030454e-18
8967.55604412	5.13682927833e-17	5.03392329199e-17	2.15403141546e-18
8967.75407939	5.13680292724e-17	5.0338974688e-17	2.19349129246e-18
8967.95211466	5.13677658153e-17	5.02475690313e-17	2.21997106981e-18
8968.15014992	5.13675024119e-17	4.97136230083e-17	2.23081582849e-18
8968.34818519	5.13672390622e-17	4.95831235289e-17	2.21499565088e-18
8968.54622046	5.13669757661e-17	4.95828693778e-17	2.24658987385e-18
8968.74425573	5.13667125238e-17	4.95826152786e-17	2.30085160074e-18
8968.942291	5.0970523628e-17	4.95823612313e-17	2.30321923409e-18
8969.14032627	5.08604620927e-17	4.95821072358e-17	2.34065944593e-18
8969.33836154	5.08602016018e-17	4.95818532921e-17	2.36121942954e-18
8969.53639681	5.0859941164e-17	4.95815994003e-17	2.35956477007e-18
8969.73443208	5.08596807794e-17	4.95162141232e-17	2.35158303345e-18
8969.93246734	5.08594204481e-17	4.92861356226e-17	2.33878348946e-18
8970.13050261	5.08591601699e-17	4.92858833959e-17	2.27467519036e-18
8970.32853788	5.11227147704e-17	4.92856312208e-17	2.25522573848e-18
8970.52657315	5.11224532492e-17	4.92853790972e-17	2.26392698479e-18
8970.72460842	5.08583796548e-17	4.92851270253e-17	2.22667564169e-18
8970.92264369	5.0847959227e-17	4.92848750049e-17	2.20797121136e-18
8971.12067896	5.0847699267e-17	4.92846230361e-17	2.17499830045e-18
8971.31871423	5.08575996188e-17	4.95141879368e-17	2.15560991719e-18
8971.51674949	5.08573397133e-17	4.95139348967e-17	2.1863856571e-18
8971.71478476	5.0857079861e-17	4.92838674392e-17	2.20373911368e-18
8971.91282004	5.08568200619e-17	4.92124923572e-17	2.19673288556e-18
8972.11184548	5.07915205569e-17	4.90671548086e-17	2.20021295962e-18
8972.30988075	5.08562993252e-17	4.90669042537e-17	2.2016370562e-18
8972.50791602	5.11198396749e-17	4.9211737213e-17	2.13677227382e-18
8972.70595129	5.11195787426e-17	4.92114860203e-17	2.11825079478e-18
8972.90398656	5.11193178639e-17	4.90661528972e-17	2.09849717953e-18
8973.10202183	5.08552610887e-17	4.89831251003e-17	2.09483342826e-18
8973.3000571	5.07899651938e-17	4.89285994739e-17	2.0952064336e-18
8973.49809238	5.08547422901e-17	4.89826254002e-17	2.11388706314e-18
8973.69612765	5.08544829707e-17	4.89823756271e-17	2.12757793641e-18
8973.89416291	5.08542237046e-17	4.89821259054e-17	2.16142609339e-18
8974.09219818	5.08539644918e-17	4.8981876235e-17	2.1549056142e-18
8974.29023345	5.08537053323e-17	4.89816266159e-17	2.14782895232e-18
8974.48826872	5.08534462261e-17	4.89813770482e-17	2.12153728777e-18
8974.68630399	5.08531871732e-17	4.89811275318e-17	2.10273787104e-18
8974.88433927	5.08529281735e-17	4.9063651717e-17	2.074379165e-18
8975.08237454	5.08526692272e-17	4.90634018818e-17	2.07062208224e-18
8975.28040981	5.08524103342e-17	4.91036902593e-17	2.059347115e-18
8975.47844508	5.11159313145e-17	4.91034403207e-17	2.09941470758e-18
8975.67648034	5.11156711857e-17	4.91031904335e-17	2.10430919124e-18
8975.87451561	5.11154111106e-17	4.91029405978e-17	2.12789978617e-18
8976.07255089	5.1115151089e-17	4.91026908136e-17	2.15052089764e-18
8976.27058616	5.11148911211e-17	4.90619039509e-17	2.2253098923e-18
8976.46862143	5.11300824798e-17	4.90616544758e-17	2.30393278438e-18
8976.6666567	5.11298225405e-17	4.89243641397e-17	2.30853123904e-18
8976.86469197	5.11295626549e-17	4.87414340394e-17	2.27699500957e-18
8977.06272725	5.11293028229e-17	4.85526418516e-17	2.3014541889e-18
8977.26175269	5.11290417458e-17	4.835378515e-17	2.33014293081e-18
8977.45978796	5.11287820214e-17	4.82795767297e-17	2.28767994095e-18
8977.65782323	5.11285223506e-17	4.83532939473e-17	2.24677071712e-18
8977.8558585	5.12757807501e-17	4.85516541775e-17	2.27057996643e-18
8978.05389377	5.12755204377e-17	4.85514076948e-17	2.28741128406e-18
8978.25192904	5.12752601792e-17	4.87397000053e-17	2.29783428606e-18
8978.44996431	5.12749999745e-17	4.90996961753e-17	2.33185791527e-18
8978.64799959	5.1317563198e-17	4.91878032082e-17	2.33328638457e-18
8978.84603486	5.13173028837e-17	4.91875536974e-17	2.26622742629e-18
8979.04407013	5.13170426233e-17	4.90989489874e-17	2.21616135789e-18
8979.2421054	5.13167824168e-17	4.87384638289e-17	2.18608655804e-18
8979.44014068	5.13165222641e-17	4.83510860473e-17	2.17044462514e-18
8979.63817594	5.13162621653e-17	4.81269683263e-17	2.15965117937e-18
8979.83621121	5.13160021205e-17	4.79571536225e-17	2.16087998898e-18
8980.03424649	5.13157421295e-17	4.7956910649e-17	2.15429287262e-18
8980.23228176	5.13154821924e-17	4.79566677259e-17	2.16331133575e-18
8980.43031703	5.12724008882e-17	4.80792337845e-17	2.20034511675e-18
8980.62835231	5.12721412757e-17	4.80789903403e-17	2.3243451804e-18
8980.82638758	5.13147027046e-17	4.8349371635e-17	2.3725832208e-18
8981.02442285	5.13144429832e-17	4.89503769224e-17	2.39801669662e-18
8981.22245811	5.13141833156e-17	4.89501292178e-17	2.33072080933e-18
8981.42049339	5.12711033647e-17	4.89498815647e-17	2.28768282829e-18
8981.61852866	5.11233402078e-17	4.83483930883e-17	2.13419969068e-18
8981.81656394	5.11230816645e-17	4.83481485786e-17	2.03096211051e-18
8982.01459921	5.12703254971e-17	4.83479041198e-17	1.93820148713e-18
8982.21263448	5.12700663157e-17	4.83476597118e-17	1.97169095479e-18
8982.41165993	5.11223050655e-17	4.80768004013e-17	2.03874767553e-18
8982.6096952	5.10153445185e-17	4.80765574627e-17	2.21004501852e-18
8982.80773048	5.12692877999e-17	4.82935855431e-17	2.29512361245e-18
8983.00576575	5.13118474392e-17	4.83466813672e-17	2.34334855226e-18
8983.20380102	5.13356094183e-17	4.89476537658e-17	2.33680879193e-18
8983.4018363	5.14941175485e-17	4.90373972509e-17	2.33922495024e-18
8983.59987156	5.14938576058e-17	4.90371497098e-17	2.30664189599e-18
8983.79790684	5.14935977174e-17	4.90369022203e-17	2.24619315059e-18
8983.99594211	5.14085281758e-17	4.90366547823e-17	2.09742795677e-18
8984.19397738	5.14082688235e-17	4.9036407396e-17	2.02679596817e-18
8984.39201266	5.14080095253e-17	4.90361600612e-17	1.97468899254e-18
8984.59004793	5.14925587051e-17	4.9035912778e-17	1.939113653e-18
8984.78808321	5.14933076879e-17	4.90356655464e-17	1.91931236024e-18
8984.98611848	5.15720515104e-17	4.90354183665e-17	1.96887224509e-18
8985.18415374	5.16704344495e-17	4.91795953977e-17	2.04613796207e-18
8985.38218902	5.19256695517e-17	4.95857971242e-17	2.12457122907e-18
8985.58022429	5.2037232321e-17	4.95855473239e-17	2.17807568778e-18
8985.77825957	5.20369702245e-17	4.95852975758e-17	2.18803817325e-18
8985.97629484	5.20367081827e-17	4.95850478799e-17	2.16387896756e-18
8986.17433012	5.20364461957e-17	4.95847982361e-17	2.14481189073e-18
8986.37236539	5.20361842635e-17	4.95845486446e-17	2.14008610609e-18
8986.57040067	5.20359223861e-17	4.95842991053e-17	2.10820569803e-18
8986.76843594	5.19238395837e-17	4.95840496182e-17	2.08777412898e-18
8986.96647121	5.17919232556e-17	4.95838001833e-17	2.0790065646e-18
8987.16450648	5.17916627671e-17	4.95835508006e-17	2.08929885367e-18
8987.36254176	5.19230561318e-17	4.95833014702e-17	2.09392340813e-18
8987.5615672	5.19227937855e-17	4.95830509457e-17	2.15903189704e-18
8987.75960248	5.19225327992e-17	4.90319620344e-17	2.21525906679e-18
8987.95763775	5.17906200575e-17	4.89417354324e-17	2.21712402247e-18
8988.15567303	5.17903598421e-17	4.89414895308e-17	2.21410548106e-18
8988.3537083	5.17900996813e-17	4.82867733581e-17	2.2340492772e-18
8988.55174358	5.16660145117e-17	4.8069291617e-17	2.24505307076e-18
8988.74977885	5.17895795233e-17	4.77232006575e-17	2.24868132976e-18
8988.94781413	5.19209680303e-17	4.77229610746e-17	2.23249536826e-18
8989.1458494	5.1920707427e-17	4.77227215421e-17	2.23746547335e-18
8989.34388467	5.19204468784e-17	4.77224820598e-17	2.23425692167e-18
8989.54191995	5.17885398623e-17	4.79687635091e-17	2.22395188115e-18
8989.73995522	5.17882800836e-17	4.80678441584e-17	2.2340677824e-18
8989.9379905	5.1919665561e-17	4.82848346914e-17	2.24390011244e-18
8990.13602577	5.19194052314e-17	4.8939033352e-17	2.23344587088e-18
8990.33406105	5.19191449565e-17	4.89387880179e-17	2.20348140579e-18
8990.53209633	5.19188847363e-17	4.90285170623e-17	2.21666467931e-18
8990.73013159	5.17869820088e-17	4.90282713805e-17	2.22794208293e-18
8990.92816687	5.16629049469e-17	4.90280257504e-17	2.1896516066e-18
8991.12620214	5.16626461706e-17	4.90277801721e-17	2.15087254652e-18
8991.32423742	5.16623874488e-17	4.9243370709e-17	2.12850349409e-18
8991.5222727	5.16621287815e-17	4.92431241535e-17	2.09581243204e-18
8991.72030797	5.16618701687e-17	4.92769324733e-17	2.05441774167e-18
8991.91834325	5.16616116104e-17	4.99200639843e-17	2.02109032361e-18
8992.11637852	5.16613531066e-17	4.99201713508e-17	1.9885996617e-18
8992.3144138	5.17849079294e-17	5.00680345341e-17	2.01559490749e-18
8992.51244907	5.17846489154e-17	5.03719535138e-17	2.01665987221e-18
8992.71147453	5.17843886614e-17	5.03717003595e-17	2.02860811473e-18
8992.9095098	5.17841297569e-17	5.00672821611e-17	2.07181709874e-18
8993.10754507	5.16600601144e-17	5.00591714479e-17	2.12749969192e-18
8993.30558035	5.16225598405e-17	4.99186724624e-17	2.09423185222e-18
8993.50361562	5.13961377701e-17	4.99180658968e-17	2.0598553975e-18
8993.7016509	5.13958810187e-17	4.95697223356e-17	2.04971599517e-18
8993.89968618	5.13956243215e-17	4.93461754228e-17	2.0448234363e-18
8994.09772145	5.15267004475e-17	4.92739752101e-17	2.06622242639e-18
8994.29575673	5.12894305842e-17	4.92396766027e-17	2.09284217627e-18
8994.49379201	5.12891745774e-17	4.92171217886e-17	2.13485080604e-18
8994.69182727	5.12889186247e-17	4.91457888585e-17	2.2256081209e-18
8994.88986255	5.11668687109e-17	4.88889817885e-17	2.24613040508e-18
8995.08789783	5.11064879815e-17	4.86042824164e-17	2.21084568479e-18
8995.2859331	5.09474961875e-17	4.79618049299e-17	2.21969803885e-18
8995.48396838	5.09472421501e-17	4.79615657799e-17	2.22514989125e-18
8995.68200366	5.09469881666e-17	4.79613266806e-17	2.23643755975e-18
8995.88003894	5.09467342368e-17	4.7961087632e-17	2.2456273436e-18
8996.07807421	5.0946480361e-17	4.79608486341e-17	2.22131965478e-18
8996.27610948	5.09462265389e-17	4.79606096868e-17	2.24264682159e-18
8996.47414476	5.11047049353e-17	4.86025866692e-17	2.23572332911e-18
8996.67218004	5.11044504304e-17	4.88867887824e-17	2.26853321508e-18
8996.87021531	5.11041959796e-17	4.88865453734e-17	2.27496915619e-18
8997.06825059	5.11039415828e-17	4.89930627319e-17	2.26391076906e-18
8997.26628587	5.11802163528e-17	4.91426052348e-17	2.23142700003e-18
8997.46432115	5.11799616832e-17	4.91423607043e-17	2.20262260064e-18
8997.66235642	5.11797070678e-17	4.91421162257e-17	2.21884519001e-18
8997.86039169	5.12826467029e-17	4.9212953451e-17	2.21679644285e-18
8998.05941715	5.12845744455e-17	4.92350145368e-17	2.17666197076e-18
8998.25745243	5.12843194688e-17	4.92347697501e-17	2.16829095458e-18
8998.4554877	5.15180900896e-17	4.92685740625e-17	2.19092471281e-18
8998.65352298	5.15207963224e-17	4.93402747696e-17	2.155542156e-18
8998.85155826	5.15205403309e-17	4.95347046499e-17	2.10498213515e-18
8999.04959353	5.15173221592e-17	4.95630549241e-17	1.96855130898e-18
8999.24762881	5.15170662914e-17	4.95628087624e-17	1.90479587213e-18
8999.44566409	5.15168104782e-17	4.95625626532e-17	1.87531409816e-18
8999.64369937	5.15195169099e-17	4.95623165965e-17	1.9221004341e-18
8999.84173465	5.1519261191e-17	4.95620705921e-17	1.98884686835e-18
9000.03976991	5.15190055266e-17	4.9533229004e-17	2.085879951e-18
9000.23780519	5.15187499167e-17	4.95277493849e-17	2.1284091705e-18
9000.43584047	5.15184943613e-17	4.95275037058e-17	2.18635651332e-18
9000.63387575	5.1613051265e-17	4.95324918887e-17	2.21457581124e-18
9000.83191103	5.16127953486e-17	4.95270125048e-17	2.21402455721e-18
9001.02994631	5.16125394868e-17	4.93373363298e-17	2.18377340563e-18
9001.22798159	5.18837842823e-17	4.93370917992e-17	2.19033190022e-18
9001.42601687	5.19027759959e-17	4.93368473209e-17	2.2087777522e-18
9001.62405213	5.19025188576e-17	4.93366028949e-17	2.19729068933e-18
9001.82208741	5.19022617743e-17	4.92954061002e-17	2.1690572276e-18
9002.02012269	5.18827562206e-17	4.92951619814e-17	2.15169082315e-18
9002.21815797	5.15161968175e-17	4.92075802428e-17	2.16718944439e-18
9002.41619325	5.1508054158e-17	4.89818120298e-17	2.15573381573e-18
9002.61422853	5.15077843123e-17	4.88987326172e-17	2.17559609789e-18
9002.81226381	5.15104761543e-17	4.87406080414e-17	2.21296244032e-18
9003.01029909	5.15072446717e-17	4.85561535993e-17	2.24793874686e-18
9003.20932454	5.15069735278e-17	4.87400961449e-17	2.2546149138e-18
9003.40735982	5.15096653739e-17	4.8897706789e-17	2.2457094e-18
9003.6053951	5.18756497628e-17	4.88974506923e-17	2.27109485109e-18
9003.80343037	5.15091258376e-17	4.87393303352e-17	2.29859710248e-18
9004.00146565	5.15058945172e-17	4.87390750972e-17	2.40209112474e-18
9004.19950093	5.14204243219e-17	4.88966824984e-17	2.59125537887e-18
9004.39753621	5.15012689122e-17	4.89792453613e-17	3.02280643346e-18
9004.59557149	5.1500999257e-17	4.9287119471e-17	3.30262331731e-18
9004.79360677	5.15007296187e-17	4.95172008103e-17	3.52386557636e-18
9004.99164205	5.15045461342e-17	4.95221742927e-17	3.50349475406e-18
9005.18967733	5.18734768168e-17	4.9692226099e-17	3.44292178861e-18
9005.3877126	5.18924502571e-17	5.01012803673e-17	3.22870469434e-18
9005.58574788	5.18729337504e-17	4.96917058682e-17	2.98558164862e-18
9005.78378316	5.18726622427e-17	4.95211373972e-17	2.62604915741e-18
9005.98181844	5.15138439487e-17	4.95156456314e-17	2.38423500345e-18
9006.17985372	5.15029286319e-17	4.92850555447e-17	2.32058056615e-18
9006.377889	5.149857312e-17	4.89766815824e-17	2.32696426303e-18
9006.57592428	5.14171944662e-17	4.88936111657e-17	2.26937479778e-18
9006.77395956	5.14169254211e-17	4.87355034442e-17	2.18996533238e-18
9006.97199483	5.14977647115e-17	4.87352484459e-17	2.18749551798e-18
9007.17003011	5.15015811775e-17	4.85508145931e-17	2.1714489865e-18
9007.36806539	5.15013117372e-17	4.84464382462e-17	2.15512541058e-18
9007.56610067	5.14969564548e-17	4.8446184804e-17	2.16033893204e-18
9007.76413595	5.15114181813e-17	4.84459313778e-17	2.18508475429e-18
9007.96217123	5.15111487359e-17	4.83421085659e-17	2.2145942741e-18
9008.16020651	5.149614835e-17	4.80641432607e-17	2.23362973868e-18
9008.35923197	5.14147723222e-17	4.79553837192e-17	2.26009723509e-18
9008.55726725	5.13161484689e-17	4.79551329179e-17	2.25788636812e-18
9008.75530253	5.13158801066e-17	4.79548821324e-17	2.22390654556e-18
9008.95333781	5.12329377743e-17	4.79546313626e-17	2.22395060022e-18
9009.15137308	5.13153434325e-17	4.79543806085e-17	2.24163805206e-18
9009.34940836	5.14134280233e-17	4.795412987e-17	2.26182095186e-18
9009.54744364	5.1494262016e-17	4.80623826431e-17	2.27324371929e-18
9009.74547892	5.14128904216e-17	4.79536284402e-17	2.31054788548e-18
9009.9435142	5.1412621646e-17	4.79533777489e-17	2.28446783782e-18
9010.14154948	5.14123528872e-17	4.80616288673e-17	2.25796464452e-18
9010.33958477	5.14931852512e-17	4.81126567484e-17	2.24316006014e-18
9010.53762005	5.14929161021e-17	4.80611264288e-17	2.21374648981e-18
9010.73565532	5.14926469699e-17	4.80608752331e-17	2.17992561071e-18
9010.9336906	5.15071077334e-17	4.80606240532e-17	2.1942376974e-18
9011.13172588	5.15068385579e-17	4.81116509251e-17	2.20121161415e-18
9011.32976116	5.14918396742e-17	4.81113995086e-17	2.20588486296e-18
9011.52779644	5.14104720464e-17	4.81111481079e-17	2.18510236812e-18
9011.72583173	5.14913015613e-17	4.81440534422e-17	2.11526243707e-18
9011.92386701	5.15057620242e-17	4.85447216451e-17	2.06218798127e-18
9012.12190229	5.15666074952e-17	4.85444680237e-17	1.99739114052e-18
9012.31993756	5.15663381014e-17	4.81432988618e-17	1.97178713153e-18
9012.51797284	5.15660687246e-17	4.81430473665e-17	1.98147208889e-18
9012.71600813	5.17300704058e-17	4.81427958869e-17	2.02751359067e-18
9012.91404341	5.17298002046e-17	4.81425444231e-17	2.03761973422e-18
9013.11207869	5.17295300203e-17	4.81091374681e-17	2.05653818053e-18
9013.31011397	5.17292598529e-17	4.80576111194e-17	2.11256828185e-18
9013.50913943	5.17289883516e-17	4.80573588888e-17	2.16221948394e-18
9013.70717471	5.15644514708e-17	4.79486163411e-17	2.26725872153e-18
9013.90520999	5.1564182212e-17	4.79483659634e-17	2.46597805162e-18
9014.10324527	5.17281780018e-17	4.79481156013e-17	2.91908637212e-18
9014.30128056	5.19773522495e-17	4.78484815686e-17	3.4490583015e-18
9014.49931583	5.19912865375e-17	4.73711636587e-17	3.5880325442e-18
9014.69735111	5.19910151121e-17	4.72037345743e-17	3.7083504391e-18
9014.89538639	5.19765381957e-17	4.71770327873e-17	4.02340324595e-18
9015.09342168	5.17268277567e-17	4.70987241968e-17	4.27808402489e-18
9015.29145696	5.17265577583e-17	4.70874397022e-17	3.87850597994e-18
9015.48949224	5.17262877768e-17	4.68909091412e-17	3.60045797825e-18
9015.68752752	5.19754530282e-17	4.6432398789e-17	3.50641333487e-18
9015.88556281	5.17257478646e-17	4.64321564676e-17	3.28300429988e-18
9016.08359808	5.17254779338e-17	4.64319141614e-17	2.80269079251e-18
9016.28163336	5.19746393308e-17	4.64316718704e-17	2.3854252878e-18
9016.47966865	5.20375355679e-17	4.64314295945e-17	2.29170692573e-18
9016.67770393	5.23417342639e-17	4.64311873338e-17	2.27677914054e-18
9016.87573921	5.24285245199e-17	4.70854739881e-17	2.25032639571e-18
9017.0737745	5.23411881155e-17	4.7096266478e-17	2.22826504336e-18
9017.27180978	5.21878051886e-17	4.72005323495e-17	2.1185685072e-18
9017.46984506	5.21875329558e-17	4.73674556978e-17	2.07791077449e-18
9017.66788034	5.218726074e-17	4.73672086241e-17	2.07235103824e-18
9017.86591562	5.20356353463e-17	4.73669615658e-17	2.0817892825e-18
9018.0639509	5.19721991543e-17	4.7366714523e-17	2.09156321371e-18
9018.26198619	5.19719281083e-17	4.73664674956e-17	2.1369247335e-18
9018.46002147	5.19716570793e-17	4.74637871278e-17	2.16545875152e-18
9018.65805675	5.20345498787e-17	4.74635396226e-17	2.12649732918e-18
9018.85708221	5.20342771976e-17	4.74632908954e-17	2.11155253986e-18
9019.05511749	5.20340058902e-17	4.74630434211e-17	2.09966730726e-18
9019.25315278	5.21850822662e-17	4.74627959624e-17	2.1042451699e-18
9019.45118806	5.21848102036e-17	4.74625485191e-17	2.09343103724e-18
9019.64922333	5.21845381581e-17	4.74623010912e-17	2.06104152585e-18
9019.84725862	5.21842661296e-17	4.90212876486e-17	2.07610611282e-18
9020.0452939	5.21839941181e-17	4.90210321242e-17	2.07437332592e-18
9020.24332919	5.21837221235e-17	4.90207766158e-17	2.10633338425e-18
9020.44136447	5.20321072131e-17	4.90205211233e-17	2.12773325429e-18
9020.63939975	5.20318360413e-17	4.90202656468e-17	2.09503427809e-18
9020.83743504	5.15712800123e-17	4.83017519062e-17	2.13266184426e-18
9021.03547032	5.13668471871e-17	4.83015002045e-17	2.16992520457e-18
9021.2335056	5.15707425504e-17	4.83012485185e-17	2.2270301866e-18
9021.43154088	5.17545980073e-17	4.90192439004e-17	2.28022752334e-18
9021.62957617	5.20304804367e-17	4.90189885037e-17	2.27771046887e-18
9021.82761145	5.20302093666e-17	4.9018733123e-17	2.27540328725e-18
9022.02564674	5.20299383135e-17	4.90184777582e-17	2.25030887882e-18
9022.22368202	5.20296672773e-17	4.90182224094e-17	2.28092461573e-18
9022.4217173	5.21494412579e-17	4.90859260868e-17	2.26953955734e-18
9022.61975259	5.21491696303e-17	4.90856704159e-17	2.22718786233e-18
9022.81778786	5.21488980197e-17	4.91072250695e-17	2.21955446682e-18
9023.01582315	5.2148626426e-17	4.922670532e-17	2.21710323308e-18
9023.21385843	5.21483548494e-17	4.96516945899e-17	2.24221650742e-18
9023.41189372	5.21480832897e-17	4.96514360314e-17	2.26934125824e-18
9023.609929	5.2027770498e-17	4.9651177489e-17	2.25590410346e-18
9023.80796429	5.20274995973e-17	4.96509189628e-17	2.25842854815e-18
9024.00698975	5.21472673548e-17	4.96506591603e-17	2.22429150706e-18
9024.20502503	5.21469958631e-17	4.96504006665e-17	2.24759276986e-18
9024.40306032	5.19063506258e-17	4.96501421889e-17	2.25273895298e-18
9024.6010956	5.17502843101e-17	4.96498837274e-17	2.23562126814e-18
9024.79913088	5.15659070738e-17	4.9649625282e-17	2.24398375535e-18
9024.99716616	5.17497455696e-17	4.96493668528e-17	2.273488255e-18
9025.19520145	5.1905269901e-17	4.96491084398e-17	2.24724754303e-18
9025.39323673	5.17492068964e-17	4.96488500429e-17	2.22231991143e-18
9025.59127202	5.15648335602e-17	4.96485916621e-17	2.24340416904e-18
9025.78930731	5.1506746229e-17	4.96483332975e-17	2.24095624992e-18
9025.98734259	5.1564296904e-17	4.9648074949e-17	2.24297243733e-18
9026.18537788	5.17481297518e-17	4.96478166166e-17	2.26978966509e-18
9026.38341315	5.15637603148e-17	4.95295350088e-17	2.28570942601e-18
9026.58144844	5.1505674254e-17	4.92220920082e-17	2.31564911886e-18
9026.77948372	5.1250991025e-17	4.91021117774e-17	2.30404179635e-18
9026.97751901	5.10183408501e-17	4.90800484203e-17	2.28049029938e-18
9027.1755543	5.10180754639e-17	4.90797931167e-17	2.29050481282e-18
9027.37358958	5.10178100943e-17	4.9079537829e-17	2.2739681096e-18
9027.57162487	5.13453221908e-17	4.90792825572e-17	2.23698376992e-18
9027.76966015	5.13450551496e-17	4.91008347717e-17	2.23959199162e-18
9027.96769543	5.1503798942e-17	4.92202998411e-17	2.25647865235e-18
9028.16573072	5.15035311073e-17	4.95272164138e-17	2.24638652582e-18
9028.363766	5.15032632892e-17	4.98087343033e-17	2.23958133551e-18
9028.56180129	5.15029954879e-17	4.9808475313e-17	2.20566189618e-18
9028.75983658	5.15027277033e-17	4.98082163389e-17	2.20474862048e-18
9028.95787186	5.15024599354e-17	4.98079573809e-17	2.2136417805e-18
9029.15689732	5.15021908455e-17	4.98076971445e-17	2.19303699813e-18
9029.35493261	5.13429180855e-17	4.95256701203e-17	2.18381275942e-18
9029.55296789	5.13303566534e-17	4.921825133e-17	2.1351973675e-18
9029.75100318	5.13300898428e-17	4.90982806803e-17	2.11794048005e-18
9029.94903846	5.12316332669e-17	4.90980254865e-17	2.14079729543e-18
9030.14707374	5.1231367e-17	4.90977703086e-17	2.11121138096e-18
9030.34510903	5.12311007497e-17	4.90975151467e-17	2.09140927523e-18
9030.54314432	5.13290227673e-17	4.90972600007e-17	2.0375918581e-18
9030.74117961	5.13410501976e-17	4.95238683451e-17	1.98277153232e-18
9030.93921489	5.14997818379e-17	4.98609608686e-17	1.97584448245e-18
9031.13725018	5.16826663399e-17	5.03374125444e-17	1.96642295164e-18
9031.33528547	5.16823978211e-17	5.03371510149e-17	2.01624390072e-18
9031.53332074	5.14989791361e-17	4.98601837103e-17	2.08921902272e-18
9031.73135603	5.13397164917e-17	4.95225818448e-17	2.1716947925e-18
9031.92939132	5.13271560261e-17	4.90954744246e-17	2.22859155986e-18
9032.12742661	5.13268894154e-17	4.9095219406e-17	2.27147708991e-18
9032.32546189	5.13266228213e-17	4.90949644033e-17	2.2709849482e-18
9032.52349718	5.12281730935e-17	4.90009924165e-17	2.26005911686e-18
9032.72153247	5.1326089683e-17	4.90944544456e-17	2.26139500732e-18
9032.91956775	5.13258231389e-17	4.95210385744e-17	2.28023747734e-18
9033.11760303	5.13255566113e-17	4.95207814189e-17	2.28405316679e-18
9033.31563832	5.13375834279e-17	4.95205242794e-17	2.28610832354e-18
9033.51367361	5.13373168698e-17	5.01362369689e-17	2.26314103391e-18
9033.7117089	5.13370503283e-17	5.01359766634e-17	2.30007697208e-18
9033.90974418	5.13367838035e-17	5.01357163741e-17	2.32423820306e-18
9034.10777947	5.13365172953e-17	5.03334913151e-17	2.29597644716e-18
9034.30680493	5.13239564633e-17	5.03332287239e-17	2.29581699983e-18
9034.50484022	5.13236900522e-17	5.03329674555e-17	2.27763996953e-18
9034.70287551	5.13234236578e-17	5.03327062034e-17	2.30855106541e-18
9034.9009108	5.13354500966e-17	5.03324449676e-17	2.30626066535e-18
9035.09894608	5.13351836717e-17	5.03321837481e-17	2.32043073398e-18
9035.29698136	5.13226245743e-17	5.03319225449e-17	2.32107298479e-18
9035.49501665	5.13223582463e-17	5.0331661358e-17	2.3158927473e-18
9035.69305194	5.13343844965e-17	5.03314001874e-17	2.30060229501e-18
9035.89108723	5.15355058887e-17	5.03311390331e-17	2.30737312122e-18
9036.08912252	5.1535238502e-17	5.03308778951e-17	2.28933420118e-18
9036.28715781	5.15349711319e-17	5.03306167734e-17	2.24257925874e-18
9036.48519308	5.15347037785e-17	5.0330355668e-17	2.16965598683e-18
9036.68322837	5.15902324416e-17	5.03300945788e-17	2.18885820405e-18
9036.88126366	5.16358470147e-17	5.03298335059e-17	2.20938142997e-18
9037.07929895	5.1635579184e-17	5.03295724494e-17	2.27767169464e-18
9037.27733424	5.15894296633e-17	5.01312926408e-17	2.2879665091e-18
9037.47536953	5.15891621039e-17	5.00109786747e-17	2.26467778178e-18
9037.67340482	5.16347757919e-17	4.94614383639e-17	2.2985935422e-18
9037.87144011	5.1634508028e-17	4.93465517972e-17	2.32792806353e-18
9038.06947538	5.15883595259e-17	4.93297436145e-17	2.32115974899e-18
9038.26751067	5.15880920332e-17	4.93081556534e-17	2.31318839317e-18
9038.46554596	5.16337048364e-17	4.93078999985e-17	2.30201925648e-18
9038.66358125	5.18088033736e-17	4.93076443596e-17	2.28332711636e-18
9038.86161654	5.16331694588e-17	4.8992855525e-17	2.29431005503e-18
9039.05965183	5.15870222295e-17	4.89926015485e-17	2.27409677381e-18
9039.25768712	5.1632634148e-17	4.89923475879e-17	2.26076926912e-18
9039.45671258	5.18077277731e-17	4.90612366525e-17	2.23220527408e-18
9039.65474787	5.18074592506e-17	4.90609823652e-17	2.21735231744e-18
