#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
10201.8307686	7.03155867581e-18	7.0266119628e-18	4.38019028131e-18
10202.4248755	6.66394857738e-18	6.65853994989e-18	4.38934226768e-18
10203.0189824	6.22117665908e-18	6.21640521069e-18	6.06194234879e-18
10203.6130893	6.04114572729e-18	6.03496039505e-18	5.98396184304e-18
10204.2071962	6.04107725905e-18	6.03489199691e-18	6.13299909848e-18
10204.8013031	6.22096513554e-18	6.21619384938e-18	6.2007540552e-18
10205.39541	6.22089465072e-18	6.21612341862e-18	6.2950600735e-18
10205.9895169	6.2208241774e-18	6.21605299935e-18	6.37589532953e-18
10206.5836238	6.04080349787e-18	6.03461851603e-18	6.22650330455e-18
10207.1777307	6.04073508551e-18	6.03455017371e-18	5.98954589731e-18
10207.7718375	6.66326907287e-18	6.65786099688e-18	5.7397198656e-18
10208.3758462	6.04059715454e-18	6.03441238396e-18	5.89281419003e-18
10208.9699532	6.66311695038e-18	6.65770899787e-18	6.76655092684e-18
10209.5640601	7.82188977512e-18	7.81460273893e-18	7.63756024601e-18
10210.158167	8.30342937645e-18	8.29692563595e-18	8.66266210181e-18
10210.7522738	8.30333542566e-18	8.29683175875e-18	8.25901248624e-18
10211.3463807	8.30324149018e-18	8.29673789685e-18	7.09227674651e-18
10211.9404876	8.30314757003e-18	8.29664405027e-18	5.68497534089e-18
10212.5345945	8.40206779051e-18	8.3956551476e-18	5.44885998265e-18
10213.1287014	8.40197278136e-18	8.39556021097e-18	5.5094742439e-18
10213.7228083	8.63686104241e-18	8.63003262601e-18	5.39952839519e-18
10214.3169152	8.63676340792e-18	8.6299350687e-18	5.42400629965e-18
10214.9110221	8.63666578935e-18	8.62983752731e-18	5.43884822846e-18
10215.505129	8.40159289973e-18	8.39518061927e-18	5.44772737255e-18
10216.0992359	8.40149796804e-18	8.39508576004e-18	5.44128091914e-18
10216.6933428	8.63637302914e-18	8.62954499857e-18	5.3598258117e-18
10217.2874497	8.63627547423e-18	8.62944752078e-18	5.30141437732e-18
10217.8815566	8.63617793523e-18	8.62935005889e-18	5.23013653048e-18
10218.4756635	8.63608041212e-18	8.62925261289e-18	5.35295664976e-18
10219.0697704	8.63598290492e-18	8.62915518278e-18	5.33398306785e-18
10219.6638774	8.82079455131e-18	8.8139910559e-18	5.14031864887e-18
10220.2579843	8.82069498877e-18	8.81389157016e-18	5.24577191749e-18
10220.8520912	8.82059544247e-18	8.81379210063e-18	5.15853968159e-18
10221.4461981	8.82049591239e-18	8.81369264732e-18	5.10356305017e-18
10222.040305	8.63549560725e-18	8.62866827038e-18	5.20611552185e-18
10222.6344119	8.63539819537e-18	8.62857093551e-18	6.29443377869e-18
10223.2285188	8.63530079935e-18	8.6284736165e-18	6.24071370332e-18
10223.8226257	8.63520341921e-18	8.62837631334e-18	5.11486915371e-18
10224.4167326	8.63510605493e-18	8.62827902604e-18	5.0761521367e-18
10225.0108395	8.40007584836e-18	8.39366472575e-18	4.98514679376e-18
10225.6049464	8.30099162847e-18	8.29448979737e-18	5.01745873083e-18
10226.1990534	7.59386396486e-18	7.58733557729e-18	5.3035566771e-18
10226.7931603	6.85129102321e-18	6.84530996208e-18	5.37312607642e-18
10227.3872672	6.85121383158e-18	6.84523283784e-18	5.4933632754e-18
10227.9813741	7.59360729376e-18	7.58707912684e-18	7.59753217335e-18
10228.575481	7.72634123182e-18	7.71945636349e-18	7.21186367287e-18
10229.1695879	7.72625422082e-18	7.71936943002e-18	6.22086761885e-18
10229.7636949	8.30033707471e-18	8.29383575629e-18	4.9538609886e-18
10230.3578018	8.39922424346e-18	8.39281377081e-18	4.73326514483e-18
10230.9519087	8.39912969772e-18	8.39271929723e-18	4.67304727622e-18
10231.5460156	8.39903516738e-18	8.39262483903e-18	4.66680682409e-18
10232.1401226	8.3989406524e-18	8.3925303962e-18	4.60274840125e-18
10232.7342295	8.63374461893e-18	8.62691866641e-18	4.75718879121e-18
10233.3283364	8.81850871217e-18	8.81170697983e-18	4.62266777515e-18
10233.9224433	8.98008696207e-18	8.97318339291e-18	4.53064721634e-18
10234.5165502	8.97998596973e-18	8.9730824782e-18	4.59791625626e-18
10235.1106571	8.81821118993e-18	8.81140968707e-18	4.56411801064e-18
10235.704764	8.81811204813e-18	8.81131062174e-18	4.47556912621e-18
10236.298871	8.63316209566e-18	8.62633660369e-18	4.55410201765e-18
10236.8929779	8.63306506374e-18	8.62623964848e-18	4.4675524122e-18
10237.4870848	8.6329680476e-18	8.62614270905e-18	4.43317241121e-18
10238.0811917	8.29903020303e-18	8.29252990823e-18	4.35627446418e-18
10238.6752986	8.29893696894e-18	8.29243674716e-18	4.43707272144e-18
10239.2694056	8.29884375e-18	8.29234360124e-18	4.49770378668e-18
10239.8635125	7.72469044249e-18	7.71780704515e-18	5.10226797166e-18
10240.4576195	7.67222332351e-18	7.66517863469e-18	5.28909166541e-18
10241.0517264	7.59172886456e-18	7.58520231252e-18	5.20199250328e-18
10241.6458333	7.59164364108e-18	7.5851171623e-18	4.6893293477e-18
10242.2399403	7.6719649451e-18	7.66492049353e-18	4.25748445368e-18
10242.8340472	7.67187884698e-18	7.66483447447e-18	5.54244452424e-18
10243.4281541	7.72417019993e-18	7.71728726618e-18	5.40215644016e-18
10244.022261	7.67170669273e-18	7.66466247829e-18	4.25529313079e-18
10244.616368	7.59121773148e-18	7.58469161885e-18	5.7042376454e-18
10245.2104749	7.07373952448e-18	7.06732911358e-18	5.55554897617e-18
10245.8045818	7.07366019996e-18	7.06724986095e-18	4.36614892032e-18
10246.3986887	7.07358088833e-18	7.0671706212e-18	4.87221333892e-18
10246.9927957	7.0449422628e-18	7.03840590767e-18	8.5183936253e-18
10247.5869026	7.04486329707e-18	7.0383270152e-18	9.38770352659e-18
10248.1810095	7.07334303078e-18	7.0669329792e-18	9.37428906678e-18
10248.7751164	7.0732637707e-18	7.06685379095e-18	6.81439177157e-18
10249.3692234	7.59053699579e-18	7.58401146838e-18	4.23190358588e-18
10249.9633303	7.59045196604e-18	7.58392651174e-18	4.21695623531e-18
10250.5574372	7.46063249459e-18	7.44906390376e-18	4.13731033295e-18
10251.1515442	7.59028194798e-18	7.58375663984e-18	4.07308877637e-18
10251.7456512	7.6705890532e-18	7.66354586499e-18	4.1411948287e-18
10252.3397581	7.72287181142e-18	7.71599003465e-18	4.00710466314e-18
10252.9338651	7.76147321743e-18	7.74986544883e-18	4.43387073015e-18
10253.527972	7.76138635172e-18	7.74977871303e-18	4.73146689726e-18
10254.1319807	7.7612980527e-18	7.74969054606e-18	5.20359171641e-18
10254.7260876	7.76121121543e-18	7.74960383867e-18	5.13140085886e-18
10255.3201945	7.76112439227e-18	7.74951714535e-18	4.61502498185e-18
10255.9143015	9.02682100892e-18	9.01717766075e-18	4.25562485607e-18
10256.5084084	9.02672005815e-18	9.01707681783e-18	3.81915906249e-18
10257.1025154	9.19801680134e-18	9.1865352457e-18	3.86938291119e-18
10257.6966223	9.19791396712e-18	9.18643253984e-18	3.83432754302e-18
10258.2907293	9.02641730416e-18	9.01677438727e-18	3.81094085929e-18
10258.8848363	9.02631641892e-18	9.0166736098e-18	3.78559846163e-18
10259.4789432	9.19760556457e-18	9.18612452227e-18	3.76198350941e-18
10260.0730501	9.1975027971e-18	9.18602188307e-18	3.74706911702e-18
10260.6671571	9.02601386144e-18	9.01637137555e-18	3.72729641033e-18
10261.261264	7.7602569354e-18	7.74865098582e-18	3.7561394169e-18
10261.855371	7.76017026712e-18	7.74856444716e-18	3.73528927874e-18
10262.4494779	7.66904401612e-18	7.66200224657e-18	3.70983621246e-18
10263.0435849	7.66895839241e-18	7.66191670147e-18	3.65306980666e-18
10263.6376918	7.4704940827e-18	7.45831659705e-18	3.71872892295e-18
10264.2317987	7.45871290238e-18	7.44714728811e-18	3.69663088765e-18
10264.8259057	7.47032733277e-18	7.45815011893e-18	3.67397094425e-18
10265.4200126	7.4702439781e-18	7.45806690014e-18	3.70029319814e-18
10266.0141196	7.7595639828e-18	7.74795906958e-18	3.6565311932e-18
10266.6082265	8.28959708586e-18	8.27970362704e-18	3.91249907861e-18
10267.2023335	8.28950463158e-18	8.27961128311e-18	4.34271978515e-18
10267.7964404	7.75930435734e-18	7.7476998324e-18	3.81957043147e-18
10268.3905474	8.28931976801e-18	8.27942664017e-18	3.61146980746e-18
10268.9846543	8.28922735872e-18	8.27933434116e-18	3.64315161767e-18
10269.5787614	7.75904485814e-18	7.7474407213e-18	3.62508722318e-18
10270.1728683	7.75895838646e-18	7.74735437894e-18	3.58660548392e-18
10270.7669753	7.75887192879e-18	7.74726805058e-18	3.67981964504e-18
10271.3610822	7.75878548515e-18	7.74718173621e-18	4.16087660292e-18
10271.9551892	7.7586990555e-18	7.74709543583e-18	1.00676504524e-17
10272.5492961	7.71380597544e-18	7.70340378144e-18	1.49637714094e-17
10273.1434031	7.46916159645e-18	7.45698628285e-18	1.51333542443e-17
10273.73751	7.45738271836e-18	7.44581916669e-18	1.47252874303e-17
10274.331617	7.45729969635e-18	7.44573627343e-18	8.55507927e-18
10274.9257239	7.45721668782e-18	7.4456533936e-18	3.80864626465e-18
10275.5198309	7.45713369272e-18	7.4455705272e-18	3.55995339974e-18
10276.1139378	7.45705071108e-18	7.44548767423e-18	3.53508756382e-18
10276.7080448	7.45696774287e-18	7.44540483467e-18	3.45989928932e-18
10277.3021517	7.45688478812e-18	7.44532200855e-18	3.45790058311e-18
10277.8962587	7.45680184678e-18	7.44523919583e-18	3.45944418135e-18
10278.4903657	7.45671891889e-18	7.44515639652e-18	3.56442672499e-18
10279.0844726	7.45663600444e-18	7.44507361064e-18	3.41098801933e-18
10279.6785796	7.4565531034e-18	7.44499083815e-18	3.39209427584e-18
10280.2726865	6.83808116261e-18	6.82957581565e-18	3.38177674965e-18
10280.8667936	6.59999290252e-18	6.59060428051e-18	3.39306051345e-18
10281.4609005	6.59991955864e-18	6.59053104096e-18	3.34972226029e-18
10282.0550075	6.37736830521e-18	6.3666108495e-18	3.3589917547e-18
10282.6491145	6.37729745666e-18	6.36654012046e-18	3.3631506244e-18
10283.2432214	6.37722661959e-18	6.36646940287e-18	3.35920810842e-18
10283.8373284	6.37715579397e-18	6.36639869672e-18	3.32989544555e-18
10284.4314354	6.34048237933e-18	6.33138403404e-18	3.26470248032e-18
10285.0255423	6.34041198303e-18	6.33131373876e-18	3.23432578513e-18
10285.6196493	6.34034159812e-18	6.33124345485e-18	3.26138298664e-18
10286.2137562	6.34027122462e-18	6.33117318233e-18	3.32749052166e-18
10286.8078632	6.34020086249e-18	6.33110292116e-18	3.3411439029e-18
10287.4019702	6.09985290344e-18	6.09076356226e-18	3.3972149576e-18
10287.9960771	6.34006017239e-18	6.33096243296e-18	3.36820819843e-18
10288.5901841	6.4280672864e-18	6.41848567281e-18	3.32588263454e-18
10289.1842911	6.59896716777e-18	6.58958000488e-18	3.23985431336e-18
10289.778398	6.42792471101e-18	6.41834330995e-18	3.24549674789e-18
10290.372505	6.33977892875e-18	6.33068159288e-18	3.23026561799e-18
10290.966612	6.33970864626e-18	6.33061141126e-18	3.22030052835e-18
10291.560719	6.4277109344e-18	6.41812985199e-18	3.23920025815e-18
10292.1548259	6.33956811542e-18	6.33047108206e-18	3.23997134976e-18
10292.748933	6.33949786703e-18	6.33040093448e-18	3.19287795141e-18
10293.34304	6.33942763001e-18	6.33033079825e-18	3.23864336876e-18
10293.9371469	6.42742606025e-18	6.41784540247e-18	3.2004563765e-18
10294.5312539	6.59830899282e-18	6.5889227662e-18	3.22471010995e-18
10295.1253609	6.59823592139e-18	6.58884979871e-18	3.99649732479e-18
10295.7194679	6.42721252552e-18	6.41763218603e-18	7.61606829042e-18
10296.3135748	6.33907661523e-18	6.32998028716e-18	8.43345016639e-18
10296.9076818	6.31471498897e-18	6.30539767973e-18	8.34755141284e-18
10297.5017888	6.31464510025e-18	6.30532789412e-18	6.84210476542e-18
10298.0958958	6.31457522282e-18	6.3052581198e-18	3.42835041154e-18
10298.6900027	6.09856897422e-18	6.08948154622e-18	3.09509713958e-18
10299.2940115	6.3144343377e-18	6.30511744255e-18	3.07349187439e-18
10299.8881185	6.31436449434e-18	6.30504770225e-18	3.05288537788e-18
10300.4822255	6.09836548488e-18	6.0892783601e-18	2.85474458509e-18
10301.0763325	6.09829805174e-18	6.08921102744e-18	2.91456652303e-18
10301.6704395	6.09823062949e-18	6.08914370566e-18	2.88799236022e-18
10302.2645465	6.09816321814e-18	6.08907639475e-18	2.89408620521e-18
10302.8586534	6.31401544677e-18	6.30469916969e-18	2.85671455755e-18
10303.4527604	6.31394567109e-18	6.30462949696e-18	2.84480740597e-18
10304.0468674	6.31387590667e-18	6.30455983548e-18	2.81515515187e-18
10304.6409744	6.31380615352e-18	6.30449018526e-18	2.84548329801e-18
10305.2350814	6.31373641164e-18	6.30442054628e-18	2.79519894416e-18
10305.8291883	6.31366668104e-18	6.30435091856e-18	2.73366532238e-18
10306.4232953	6.31359696168e-18	6.30428130208e-18	2.78141366349e-18
10307.0174023	6.09762431919e-18	6.08853829881e-18	2.85245059616e-18
10307.6115093	6.31345755674e-18	6.30414210283e-18	2.95069692128e-18
10308.2056163	6.33767422334e-18	6.32857990765e-18	2.99008925222e-18
10308.7997233	6.33760428098e-18	6.32851006565e-18	3.00264127286e-18
10309.3938303	6.33753434991e-18	6.32844023493e-18	2.9361765952e-18
10309.9879372	6.33746443014e-18	6.32837041549e-18	2.81390250671e-18
10310.5820442	6.42543590846e-18	6.41585821718e-18	2.79911422913e-18
10311.1761512	6.99347313517e-18	6.98199170334e-18	2.74171502484e-18
10311.7702582	6.99339601345e-18	6.98191470823e-18	2.71103263606e-18
10312.3643653	7.38089667658e-18	7.36960169443e-18	2.72665581046e-18
10312.9584723	7.38081530695e-18	7.36952044933e-18	2.71598492048e-18
10313.5525793	7.38073395046e-18	7.36943921733e-18	2.70986964569e-18
10314.1466863	6.99308765101e-18	6.98160685204e-18	2.77204957293e-18
10314.7407933	7.38057127685e-18	7.36927679266e-18	2.96098191662e-18
10315.3349003	6.99293354441e-18	6.98145299845e-18	3.08881190054e-18
10315.9290073	6.3124829814e-18	6.30316896547e-18	3.16687782294e-18
10316.5231142	5.67555965162e-18	5.66674584508e-18	3.51117183483e-18
10317.1172212	5.67549714805e-18	5.66668343856e-18	8.19269143222e-18
10317.7113282	6.27426177728e-18	6.26311677302e-18	1.25128178077e-17
10318.3054352	6.27419270111e-18	6.26304781955e-18	1.27422817362e-17
10318.8995422	6.27412363608e-18	6.2629788772e-18	1.15912903348e-17
10319.4936492	6.27405458218e-18	6.26290994596e-18	5.68963703533e-18
10320.0877562	6.31199651868e-18	6.30268322052e-18	2.87914228408e-18
10320.6818632	6.31192706883e-18	6.30261387314e-18	2.76267153341e-18
10321.2759702	6.99216375677e-18	6.98068447459e-18	2.85653037474e-18
10321.8700772	6.99208684626e-18	6.98060769035e-18	3.10137671829e-18
10322.4641842	6.99200994815e-18	6.98053091848e-18	3.09264470463e-18
10323.0582912	6.27364049257e-18	6.2624965919e-18	3.0921660545e-18
10323.6523982	6.23732518831e-18	6.22562500075e-18	2.87387402634e-18
10324.2465052	5.80996156307e-18	5.79913748638e-18	2.65561615012e-18
10324.8406123	5.70601923712e-18	5.69563846386e-18	2.66048799425e-18
10325.4347193	5.67462315551e-18	5.66581080328e-18	2.61167601634e-18
10326.0288263	5.70589383325e-18	5.69551328814e-18	2.56666556182e-18
10326.6229333	5.80970618936e-18	5.79888258844e-18	2.72974012688e-18
10327.2170403	5.80964237165e-18	5.79881888962e-18	2.86036164513e-18
10327.8111473	6.1700614189e-18	6.15808807779e-18	3.11993249772e-18
10328.4052543	6.16999366315e-18	6.15802045353e-18	3.18221512648e-18
10328.9993613	6.16992591832e-18	6.15795284016e-18	2.94879836458e-18
10329.5934684	6.16985818439e-18	6.15788523767e-18	2.85231160257e-18
10330.1875754	6.23657156495e-18	6.22487279107e-18	2.61372129566e-18
10330.7816824	6.23650311995e-18	6.22480447446e-18	2.59212347144e-18
10331.3757894	6.23643468596e-18	6.22473616884e-18	2.57506007215e-18
10331.9698964	6.236366263e-18	6.22466787423e-18	2.49493151981e-18
10332.5640034	6.23629785106e-18	6.22459959062e-18	2.54299053682e-18
10333.1581104	6.23622945013e-18	6.224531318e-18	2.49435316692e-18
10333.7522174	6.23616106022e-18	6.22446305638e-18	2.49252694012e-18
10334.3463244	6.23609268132e-18	6.22439480574e-18	2.4676006382e-18
10334.9404314	6.23602431342e-18	6.22432656609e-18	2.49851560057e-18
10335.5345384	6.23595595654e-18	6.22425833743e-18	2.52330872813e-18
10336.1286455	6.23588761064e-18	6.22419011974e-18	2.49646372338e-18
10336.7227525	6.27205685286e-18	6.26091576522e-18	2.45049373038e-18
10337.3168596	6.70175926493e-18	6.68833135568e-18	2.46537085766e-18
10337.9109666	6.7016858469e-18	6.68825808476e-18	2.59200062329e-18
10338.5050736	6.70161244069e-18	6.68818482563e-18	2.44617846088e-18
10339.0991806	6.70153904629e-18	6.68811157829e-18	2.46579954917e-18
10339.6932876	7.10826272897e-18	7.09528476311e-18	2.4608754027e-18
10340.2873947	6.70139229292e-18	6.68796511895e-18	2.42152293075e-18
10340.8815017	6.27157603854e-18	6.26043580497e-18	2.44049725794e-18
10341.4756087	6.23527299244e-18	6.22357665447e-18	2.47559481294e-18
10342.0697157	6.23520475646e-18	6.22350854648e-18	2.45676243337e-18
10342.6638227	6.23513653146e-18	6.22344044946e-18	2.46055042978e-18
10343.2579298	6.27130153055e-18	6.26016178459e-18	2.43804668186e-18
10343.8520368	6.23500011436e-18	6.22330428825e-18	2.45927798858e-18
10344.4560455	6.27116319974e-18	6.2600236995e-18	2.47343054827e-18
10345.0501526	6.27109462258e-18	6.25995524415e-18	2.4915200614e-18
10345.6442597	6.27102605645e-18	6.25988679982e-18	2.47228750272e-18
10346.2383667	6.27095750135e-18	6.25981836649e-18	2.4943306654e-18
10346.8324737	6.70058477228e-18	6.68715921629e-18	2.57172873589e-18
10347.4265808	6.79489205395e-18	6.77960992005e-18	2.49518725745e-18
10348.0206878	6.70043832584e-18	6.68701306328e-18	2.47315339327e-18
10348.6147948	6.23445374939e-18	6.22275894818e-18	3.27896046171e-18
10349.2089018	6.18357013135e-18	6.1699882558e-18	6.32219917214e-18
10349.8030089	6.16756058421e-18	6.15559209611e-18	8.52678175784e-18
10350.3971159	6.0337813273e-18	6.02151583097e-18	8.87780472994e-18
10350.9912229	6.16742588839e-18	6.15545766167e-18	6.76111413894e-18
10351.5853299	6.16735855671e-18	6.15539046065e-18	2.59103711176e-18
10352.179437	6.03358371153e-18	6.02131861691e-18	2.47781550523e-18
10352.773544	6.03351786078e-18	6.02125290002e-18	2.47850198583e-18
10353.367651	6.16715662657e-18	6.15518892238e-18	2.43731786971e-18
10353.961758	6.03338619101e-18	6.02112149792e-18	2.43955077433e-18
10354.5558651	6.16702206055e-18	6.15505461749e-18	2.3921980443e-18
10355.1499721	6.16695479376e-18	6.15498748123e-18	2.38986268418e-18
10355.7440791	6.18282780692e-18	6.16924756185e-18	2.36988520795e-18
10356.3381862	6.16682029257e-18	6.15485324105e-18	2.37937680034e-18
10356.9322932	6.03305720163e-18	6.0207931773e-18	2.37306799335e-18
10357.5264002	6.1666858346e-18	6.154719044e-18	2.36863356694e-18
10358.1205073	6.03292567984e-18	6.02066192287e-18	2.3554422239e-18
10358.7146144	6.03285993479e-18	6.02059631146e-18	2.37705571902e-18
10359.3087214	6.03279420029e-18	6.0205307106e-18	2.37643257916e-18
10359.9028285	6.03272847634e-18	6.02046512025e-18	2.87691980365e-18
10360.4969355	6.03266276296e-18	6.02039954045e-18	2.7871760916e-18
10361.0910425	6.18222142551e-18	6.16864251232e-18	2.41826399066e-18
10361.6851496	6.47863726397e-18	6.46158428589e-18	2.36347087258e-18
10362.2792566	6.47856672506e-18	6.46151393266e-18	2.40083624749e-18
10362.8733637	6.47849619746e-18	6.4614435907e-18	2.39986345248e-18
10363.4674707	6.4784256812e-18	6.46137326004e-18	2.38164970026e-18
10364.0615777	6.51352297178e-18	6.49681770773e-18	2.39521883301e-18
10364.6556848	6.79274367981e-18	6.77746637773e-18	2.4010976165e-18
10365.2497918	6.79266977624e-18	6.77739264038e-18	2.40975922543e-18
10365.8438989	6.61789915784e-18	6.59865602628e-18	2.43866909697e-18
10366.4380059	6.79252200467e-18	6.77724520115e-18	2.52311466544e-18
10367.0321129	6.79244813667e-18	6.77717149929e-18	4.6312880801e-18
10367.62622	6.79237428051e-18	6.77709780923e-18	8.40539481396e-18
10368.220327	6.61761130808e-18	6.59836901351e-18	9.51573550565e-18
10368.8144341	6.61753937449e-18	6.59829728908e-18	9.09978417306e-18
10369.4085411	6.51288549419e-18	6.49618186507e-18	6.57632003162e-18
10370.0026482	6.51281472014e-18	6.49611127254e-18	3.0292816124e-18
10370.5967552	6.61732364296e-18	6.59808218484e-18	2.41101672554e-18
10371.1908623	6.6172517555e-18	6.59801050642e-18	2.41256123859e-18
10371.7849693	6.79185761904e-18	6.77658230977e-18	2.349030881e-18
10372.3790765	6.61710801519e-18	6.59786718406e-18	2.38069154242e-18
10372.9731835	6.61703616232e-18	6.59779554013e-18	2.38361132046e-18
10373.5672906	6.51239031416e-18	6.49568795504e-18	2.35182643444e-18
10374.1613976	6.51231961953e-18	6.49561744172e-18	2.32870910934e-18
10374.7555047	6.47708801945e-18	6.46003911927e-18	2.3001758755e-18
10375.3496117	6.38405263044e-18	6.35370546501e-18	2.33538664399e-18
10375.9437188	6.47694744991e-18	6.45989891974e-18	2.32570354373e-18
10376.5378258	6.47687718204e-18	6.45982883683e-18	2.33391190564e-18
10377.1319329	6.47680692542e-18	6.45975876514e-18	2.31416476548e-18
10377.7260399	6.47673668008e-18	6.45968870469e-18	2.28453316576e-18
10378.320147	6.47666644598e-18	6.45961865546e-18	2.29811277132e-18
10378.914254	6.51175447019e-18	6.49505374182e-18	2.3131723126e-18
10379.5083611	6.5463192467e-18	6.51441380814e-18	2.31783474614e-18
10380.1024681	6.54624828987e-18	6.51434319713e-18	2.25883115024e-18
10380.6965752	6.56395399573e-18	6.5311098156e-18	2.27956524046e-18
10381.2906822	6.54610641028e-18	6.51420200904e-18	2.2937668626e-18
10381.8847893	6.54603548753e-18	6.51413143196e-18	2.27422356644e-18
10382.4788964	6.5637406497e-18	6.53089753709e-18	2.29419109812e-18
10383.0730034	6.56366955714e-18	6.53082680026e-18	2.29801792559e-18
10383.6671105	6.56359847596e-18	6.53075607475e-18	2.281407973e-18
10384.2612175	6.56352740617e-18	6.53068536057e-18	2.27944188534e-18
10384.8553246	6.61560152072e-18	6.59636507009e-18	2.37882224458e-18
10385.4494316	6.84256187254e-18	6.81658213435e-18	2.64770369688e-18
10386.0435387	7.26234679391e-18	7.24068125472e-18	2.69589154536e-18
10386.6376459	7.2622682051e-18	7.24060290037e-18	2.70267227612e-18
10387.2317529	7.29695071683e-18	7.27673412485e-18	2.52493850448e-18
10387.82586	7.26211106525e-18	7.2404462293e-18	2.31856365858e-18
10388.4199671	7.29679285007e-18	7.27657669548e-18	2.31058105609e-18
10389.0140741	7.29671393566e-18	7.2764979997e-18	2.305704698e-18
10389.6180829	7.29663371895e-18	7.27641800523e-18	2.26764078558e-18
10390.21219	7.26179562798e-18	7.24013173307e-18	2.21443800636e-18
10390.8062971	6.84189455183e-18	6.8159173473e-18	2.22270915096e-18
10391.4004041	6.84182060146e-18	6.81584367771e-18	2.28488148797e-18
10391.9945112	6.61474174775e-18	6.59550779712e-18	2.2672592151e-18
10392.5886183	6.61467027388e-18	6.59543653107e-18	2.28855494838e-18
10393.1827253	6.56246154199e-18	6.52962482968e-18	2.26805780706e-18
10393.7768324	6.54461823671e-18	6.51272108852e-18	2.26504514662e-18
10394.3709395	6.54454755218e-18	6.5126507485e-18	2.32046970736e-18
10394.9650465	6.54447687897e-18	6.51258041973e-18	2.28812992395e-18
10395.5591537	6.38170250171e-18	6.35136650783e-18	2.2630854748e-18
10396.1532608	6.54433556643e-18	6.51243979593e-18	2.31559485744e-18
10396.7473678	6.38156472447e-18	6.35122938553e-18	2.3755514936e-18
10397.3414749	6.18189460222e-18	6.15553745996e-18	2.49262736817e-18
10397.935582	6.18182789498e-18	6.15547103714e-18	2.4609054576e-18
10398.5296891	6.38135814121e-18	6.35102378428e-18	2.38557868559e-18
10399.1237961	6.1816945125e-18	6.15533822335e-18	2.30602094139e-18
10399.7179032	6.18162783725e-18	6.15527183238e-18	2.23022161672e-18
10400.3120103	5.74823454933e-18	5.7205213376e-18	2.7159019024e-18
10400.9061174	5.74516452775e-18	5.72020373695e-18	3.00030435634e-18
10401.5002244	5.7451025886e-18	5.72014206691e-18	3.02055481584e-18
10402.0943315	5.74504065934e-18	5.72008040671e-18	2.80615387849e-18
10402.6884386	5.74497873998e-18	5.72001875636e-18	2.3549415455e-18
10403.2825457	5.73190877628e-18	5.704716356e-18	2.2950540021e-18
10403.8766527	5.74485493095e-18	5.71989548525e-18	2.30371436828e-18
10404.4707598	5.74479304127e-18	5.72008976587e-18	2.28570396815e-18
10405.0648669	5.73172352765e-18	5.7045319862e-18	2.2527248388e-18
10405.658974	5.73166179784e-18	5.70447054924e-18	2.27501197095e-18
10406.2530811	5.73160007789e-18	5.70440912209e-18	2.84029712744e-18
10406.8471881	5.74454558144e-18	5.71984337014e-18	3.7215871875e-18
10407.4412952	5.73147666758e-18	5.70428629724e-18	4.5630259477e-18
10408.0354023	5.7314149772e-18	5.70422489953e-18	4.81628574047e-18
10408.6295094	5.73135329668e-18	5.70416351162e-18	4.7871654336e-18
10409.2236165	5.73129162601e-18	5.70410213352e-18	3.76224892989e-18
10409.8177236	5.73122996519e-18	5.70404076522e-18	2.54892652283e-18
10410.4118307	5.73116831423e-18	5.70397940674e-18	2.50965041704e-18
10411.0059378	5.37927523517e-18	5.34926472323e-18	2.45675490028e-18
10411.6000449	5.73104504182e-18	5.70385671913e-18	2.31300600289e-18
10412.194152	5.73098342038e-18	5.70379539003e-18	2.32704863328e-18
10412.7882591	5.73092180877e-18	5.70373407071e-18	2.50215709628e-18
10413.3823662	5.74386588161e-18	5.7191665931e-18	2.64968018619e-18
10413.9764733	5.74380414989e-18	5.71910512684e-18	2.68896715688e-18
10414.5705803	6.03017297721e-18	5.9968242771e-18	2.64624114254e-18
10415.1646874	6.03010818773e-18	5.99675984592e-18	2.43358605204e-18
10415.7587945	6.0300434086e-18	5.99669542504e-18	3.0562026936e-18
10416.3529016	6.0299786398e-18	5.99663101443e-18	3.01131576681e-18
10416.9470087	6.02991388134e-18	5.99656661411e-18	2.69405537486e-18
10417.5411158	5.73042926987e-18	5.70324386844e-18	2.3857657779e-18
10418.1352229	5.73036774672e-18	5.70318263715e-18	2.46433120327e-18
10418.72933	5.73030623338e-18	5.70312141563e-18	2.23028331518e-18
10419.3234371	5.73024472985e-18	5.70306020388e-18	2.2777663734e-18
10419.9175442	5.73018323614e-18	5.7029990019e-18	2.27496626024e-18
10420.5116513	5.73012175224e-18	5.70293780968e-18	2.3538604742e-18
10421.1057584	5.6077431975e-18	5.57292348146e-18	2.26004487612e-18
10421.6998655	5.60768304527e-18	5.57286370272e-18	2.36813582695e-18
10422.2939726	5.72993735937e-18	5.70275429158e-18	3.93533492416e-18
10422.8880796	5.7298759147e-18	5.7026931384e-18	5.70562746912e-18
10423.4821867	5.72981447982e-18	5.70263199497e-18	6.50149056828e-18
10424.0762938	5.72975305473e-18	5.70257086129e-18	6.27740540711e-18
10424.6704009	5.72969163944e-18	5.70250973735e-18	4.8601570928e-18
10425.264508	5.72963023394e-18	5.70244862316e-18	2.73898875842e-18
10425.8586152	6.02894374328e-18	5.9956018412e-18	2.26615757954e-18
